-93.277068,41.537438,5.05,1348043289,1,55,240,18.6,33,22,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,894.8
-93.277068,41.537425,3.44,1348043290,1,54,240,18.8,33,22,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,894.7
-93.277067,41.537412,2.58,1348043291,1,55,240,19.1,33,22,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,894.5
-93.277063,41.537399,3.22,1348043294,3,169,240,18.2,33,22,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,894.3
-93.277053,41.537359,6.36,1348043296,2,115,240,17.6,33,22,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,893.4
-93.276933,41.537305,1.57,1348043403,2,82,240,15.0,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,889.9
-93.276925,41.537322,4.36,1348043404,1,40,240,15.0,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,889.8
-93.276921,41.537333,6.80,1348043405,1,42,240,15.0,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,889.8
-93.276918,41.537345,11.61,1348043408,3,169,240,15.0,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.1
-93.276910,41.537389,18.45,1348043411,3,208,240,11.3,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.7
-93.276905,41.537437,23.15,1348043413,2,140,240,17.2,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,891.5
-93.276900,41.537470,25.36,1348043416,3,218,240,18.4,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,892.1
-93.276892,41.537521,24.32,1348043419,3,221,240,18.4,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,892.7
-93.276883,41.537571,23.33,1348043422,3,221,240,18.3,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,893.0
-93.276878,41.537623,25.64,1348043425,3,224,240,17.9,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,893.3
-93.276875,41.537676,24.00,1348043428,3,212,240,18.0,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,893.2
-93.276874,41.537717,20.32,1348043430,2,108,240,18.1,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,893.0
-93.276874,41.537740,18.29,1348043433,3,150,240,18.2,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,893.0
-93.276876,41.537775,15.31,1348043435,2,99,240,18.1,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,892.9
-93.276879,41.537798,11.98,1348043437,2,100,240,18.5,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,892.8
-93.276883,41.537821,10.79,1348043439,2,100,240,18.4,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,892.8
-93.276889,41.537843,11.06,1348043440,1,49,240,18.5,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,892.8
-93.276891,41.537855,12.63,1348043443,3,149,240,18.5,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,892.7
-93.276898,41.537888,12.94,1348043446,3,149,240,18.8,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,892.7
-93.276903,41.537922,12.46,1348043448,2,101,240,18.7,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,892.7
-93.276905,41.537949,12.44,1348043449,1,57,240,18.2,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,892.6
-93.276903,41.537962,11.21,1348043450,1,56,240,18.5,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,892.5
-93.276901,41.537975,13.50,1348043452,2,114,240,19.0,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,892.4
-93.276895,41.538002,17.06,1348043454,2,119,240,18.5,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,892.0
-93.276883,41.538034,23.29,1348043457,3,218,240,18.0,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,891.6
-93.276860,41.538081,28.56,1348043458,1,74,240,18.2,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,891.2
-93.276851,41.538097,29.37,1348043460,2,148,240,18.1,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,891.2
-93.276831,41.538127,29.63,1348043461,1,73,240,18.0,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,891.1
-93.276820,41.538143,29.79,1348043463,2,148,240,18.3,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.9
-93.276797,41.538173,28.87,1348043465,2,153,240,18.0,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.8
-93.276770,41.538203,31.03,1348043466,1,79,240,18.1,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.6
-93.276756,41.538217,29.54,1348043469,3,236,240,18.2,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.6
-93.276714,41.538262,30.33,1348043472,3,239,240,18.1,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.5
-93.276672,41.538307,32.20,1348043475,3,240,240,17.9,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.6
-93.276626,41.538352,31.86,1348043478,3,246,240,18.3,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.6
-93.276579,41.538397,31.89,1348043481,3,246,240,18.5,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.4
-93.276530,41.538440,31.45,1348043483,2,165,240,18.2,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.3
-93.276496,41.538468,32.68,1348043486,3,240,240,18.0,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.2
-93.276451,41.538508,28.55,1348043489,3,226,240,17.9,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.1
-93.276406,41.538548,27.00,1348043490,1,75,240,18.3,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.0
-93.276393,41.538562,27.26,1348043492,2,150,240,18.2,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.1
-93.276367,41.538592,28.17,1348043494,2,150,240,18.1,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.0
-93.276345,41.538623,28.81,1348043495,1,75,240,18.0,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.0
-93.276336,41.538639,30.13,1348043496,1,75,240,17.6,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.0
-93.276329,41.538655,30.40,1348043498,2,149,240,18.2,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.0
-93.276319,41.538689,29.32,1348043500,2,149,240,18.1,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.0
-93.276313,41.538723,27.41,1348043501,1,74,240,18.1,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.0
-93.276312,41.538740,32.26,1348043502,1,74,240,18.2,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.1
-93.276312,41.538758,31.72,1348043505,3,224,240,18.3,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.2
-93.276312,41.538810,29.00,1348043508,3,224,240,18.5,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.3
-93.276310,41.538861,29.83,1348043510,2,149,240,17.7,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.4
-93.276308,41.538896,29.19,1348043511,1,75,240,17.5,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.5
-93.276304,41.538913,29.08,1348043513,2,149,240,17.7,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.5
-93.276296,41.538946,27.97,1348043514,1,74,240,17.6,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.5
-93.276289,41.538963,27.33,1348043516,2,150,240,17.8,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.4
-93.276274,41.538995,26.62,1348043517,1,74,240,17.8,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.5
-93.276265,41.539011,27.68,1348043518,1,75,240,17.7,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.4
-93.276254,41.539027,29.67,1348043519,1,74,240,18.0,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.3
-93.276242,41.539041,30.35,1348043520,1,75,240,17.6,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.3
-93.276229,41.539056,30.49,1348043521,1,75,240,17.7,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.2
-93.276216,41.539070,31.08,1348043523,2,151,240,17.7,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.1
-93.276188,41.539098,29.76,1348043526,3,226,240,17.8,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,889.9
-93.276144,41.539138,30.26,1348043529,3,226,240,17.7,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,889.5
-93.276098,41.539177,29.65,1348043532,3,226,240,18.0,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,889.4
-93.276050,41.539215,26.97,1348043535,3,226,240,17.9,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,889.2
-93.276002,41.539253,24.79,1348043538,3,227,240,18.2,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,889.0
-93.275953,41.539291,28.76,1348043541,3,227,240,18.2,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,888.7
-93.275902,41.539328,30.38,1348043543,2,151,240,18.0,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,888.4
-93.275868,41.539351,31.02,1348043545,2,151,240,18.1,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,888.2
-93.275831,41.539372,32.33,1348043546,1,75,240,18.2,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,888.1
-93.275811,41.539381,29.92,1348043548,2,151,240,17.9,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,888.0
-93.275771,41.539399,28.77,1348043550,2,150,240,17.8,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,887.9
-93.275729,41.539414,29.34,1348043551,1,75,240,18.4,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,887.6
-93.275707,41.539420,25.24,1348043553,2,151,240,18.4,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,887.5
-93.275664,41.539430,23.29,1348043555,2,150,240,18.6,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,887.4
-93.275619,41.539437,22.02,1348043556,1,74,240,18.6,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,887.3
-93.275596,41.539440,21.56,1348043557,1,75,240,18.3,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,887.2
-93.275573,41.539442,21.54,1348043560,3,226,240,19.0,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,887.2
-93.275504,41.539446,19.74,1348043563,3,226,240,19.9,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,887.0
-93.275434,41.539450,18.02,1348043564,1,75,240,19.1,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,886.8
-93.275411,41.539452,21.43,1348043567,3,226,240,19.2,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,886.7
-93.275342,41.539458,22.65,1348043569,2,150,240,19.0,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,886.5
-93.275297,41.539464,23.20,1348043572,3,225,240,18.6,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,886.5
-93.275230,41.539476,21.32,1348043574,2,150,240,19.7,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,886.6
-93.275187,41.539488,19.79,1348043576,2,148,240,18.6,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,886.7
-93.275145,41.539501,18.34,1348043578,2,149,240,19.0,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,886.9
-93.275104,41.539518,15.18,1348043579,1,74,240,19.6,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,887.1
-93.275085,41.539526,12.46,1348043581,2,148,240,19.8,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,887.2
-93.275047,41.539546,11.47,1348043582,1,74,240,20.5,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,887.6
-93.275028,41.539556,11.53,1348043585,3,223,240,20.5,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,887.7
-93.274972,41.539590,14.12,1348043587,2,161,240,20.8,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,888.0
-93.274934,41.539614,15.79,1348043589,2,162,240,21.2,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,888.3
-93.274899,41.539640,18.32,1348043592,3,242,240,21.5,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,888.5
-93.274850,41.539683,19.36,1348043593,1,81,240,21.2,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,889.1
-93.274836,41.539698,16.46,1348043594,1,80,240,20.8,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,889.4
-93.274824,41.539714,16.32,1348043595,1,80,240,20.9,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,889.6
-93.274812,41.539730,17.71,1348043596,1,80,240,20.1,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,889.8
-93.274804,41.539744,17.36,1348043597,1,77,240,20.6,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.1
-93.274798,41.539756,18.39,1348043598,1,62,240,20.6,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.3
-93.274793,41.539768,16.09,1348043600,2,110,240,19.3,33,23,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.5
-93.274787,41.539785,13.05,1348043601,1,44,240,20.4,33,24,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.7
-93.274628,41.539766,2.09,1348043621,1,75,240,21.5,33,25,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,889.1
-93.274609,41.539777,4.21,1348043622,1,75,240,21.8,33,25,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,889.1
-93.274589,41.539786,6.49,1348043623,1,75,240,19.5,33,25,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,889.1
-93.274568,41.539794,8.86,1348043624,1,75,240,18.9,33,25,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,889.2
-93.274547,41.539800,9.89,1348043625,1,75,240,19.2,33,25,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,889.2
-93.274525,41.539805,10.45,1348043626,1,76,240,19.6,33,25,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,889.2
-93.274502,41.539810,12.44,1348043627,1,76,240,19.1,33,25,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,889.2
-93.274480,41.539814,17.75,1348043630,3,229,240,18.8,33,25,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,889.3
-93.274411,41.539824,26.57,1348043632,2,152,240,18.6,33,25,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,889.2
-93.274378,41.539828,23.37,1348043633,1,59,240,18.9,33,26,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,889.2
-93.274381,41.539827,19.06,1348043634,1,27,240,18.8,33,26,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,889.3
-93.274397,41.539824,5.75,1348043638,1,14,240,20.6,33,27,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,889.1
-93.274381,41.539824,8.09,1348043641,3,173,240,19.2,33,27,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,889.1
-93.274309,41.539826,16.02,1348043643,2,160,240,18.5,33,27,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,889.1
-93.274261,41.539825,18.77,1348043644,1,79,240,18.5,33,27,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,889.1
-93.274235,41.539824,22.07,1348043647,3,241,240,18.5,33,27,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,888.9
-93.274161,41.539820,21.81,1348043650,3,240,240,18.7,33,27,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,888.5
-93.274087,41.539816,18.41,1348043653,3,242,240,20.8,33,27,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,888.2
-93.274013,41.539812,17.52,1348043656,3,238,240,19.0,33,27,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,887.4
-93.273945,41.539807,17.33,1348043657,1,69,240,20.2,33,27,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,886.7
-93.273927,41.539805,17.64,1348043659,2,123,240,19.4,33,27,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,886.6
-93.273900,41.539803,17.13,1348043660,1,44,240,18.6,33,27,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,886.2
-93.273888,41.539801,17.60,1348043663,3,108,240,18.1,33,27,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,886.0
-93.273937,41.539797,0.53,1348043671,1,7,240,20.1,33,29,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,886.6
-93.273928,41.539801,0.44,1348043672,1,12,240,20.3,33,29,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,886.6
-93.273900,41.539817,2.40,1348043675,1,39,240,20.8,33,29,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,886.6
-93.273890,41.539824,5.69,1348043677,2,78,240,19.1,33,29,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,886.7
-93.273873,41.539837,6.83,1348043678,1,38,240,19.9,33,29,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,886.7
-93.273863,41.539845,8.49,1348043679,1,43,240,19.3,33,29,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,886.6
-93.273854,41.539854,10.37,1348043682,3,145,240,19.0,33,29,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,886.5
-93.273828,41.539885,15.28,1348043685,3,177,240,18.8,33,29,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,886.3
-93.273794,41.539927,22.24,1348043688,3,229,240,18.3,33,29,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,885.9
-93.273757,41.539973,26.27,1348043691,3,228,240,18.1,33,29,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,885.5
-93.273719,41.540017,27.41,1348043694,3,227,240,17.8,33,29,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,884.9
-93.273677,41.540060,27.00,1348043697,3,223,240,18.0,33,29,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,884.3
-93.273643,41.540093,23.93,1348043700,3,129,240,18.1,33,29,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,883.8
-93.273885,41.539841,1.83,1348043729,1,47,240,20.5,33,31,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,886.4
-93.273887,41.539852,4.78,1348043732,3,160,240,19.0,33,31,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,886.6
-93.273893,41.539888,6.96,1348043734,2,100,240,19.3,33,31,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,887.2
-93.273898,41.539904,7.82,1348043735,1,37,240,20.4,33,31,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,887.5
-93.273918,41.539899,2.19,1348043751,1,35,240,22.5,33,32,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,887.8
-93.273927,41.539903,3.80,1348043752,1,35,240,22.6,33,32,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,888.1
-93.273938,41.539907,5.91,1348043753,1,35,240,22.9,33,32,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,888.3
-93.273950,41.539911,7.56,1348043754,1,42,240,20.0,33,32,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,888.5
-93.273966,41.539914,8.56,1348043755,1,46,240,20.0,33,32,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,888.8
-93.273983,41.539917,12.58,1348043757,2,111,240,19.4,33,32,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,888.9
-93.274024,41.539921,18.89,1348043760,3,222,240,18.1,33,32,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,889.4
-93.274098,41.539928,25.78,1348043761,1,80,240,17.9,33,32,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.1
-93.274123,41.539929,29.84,1348043764,3,240,240,18.0,33,32,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.2
-93.274195,41.539930,31.74,1348043767,3,237,240,17.5,33,32,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.6
-93.274268,41.539931,32.72,1348043769,2,159,240,17.3,33,32,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.8
-93.274317,41.539930,29.12,1348043770,1,79,240,18.1,33,32,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.8
-93.274342,41.539928,30.24,1348043771,1,80,240,17.6,33,32,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.9
-93.274366,41.539926,27.33,1348043773,2,159,240,18.0,33,32,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,891.0
-93.274415,41.539919,28.70,1348043774,1,80,240,18.2,33,32,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.8
-93.274438,41.539914,27.23,1348043775,1,80,240,18.3,33,32,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.8
-93.274462,41.539909,29.02,1348043777,2,160,240,18.0,33,32,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.8
-93.274508,41.539897,29.16,1348043779,2,161,240,18.0,33,32,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.6
-93.274550,41.539884,28.26,1348043781,2,142,240,17.9,33,32,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.5
-93.274589,41.539871,27.41,1348043784,3,214,240,18.2,33,32,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.4
-93.274650,41.539850,26.09,1348043787,3,219,240,18.2,33,32,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.2
-93.274711,41.539830,20.47,1348043790,3,218,240,19.0,33,32,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.3
-93.274772,41.539809,17.56,1348043793,3,224,240,19.7,33,32,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.2
-93.274835,41.539786,21.32,1348043796,3,230,240,18.4,33,32,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.3
-93.274899,41.539763,22.63,1348043797,1,76,240,18.3,33,32,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.4
-93.274920,41.539755,22.34,1348043798,1,77,240,18.3,33,32,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.4
-93.274940,41.539745,23.60,1348043800,2,154,240,18.5,33,32,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.4
-93.274980,41.539725,24.64,1348043803,3,235,240,18.5,33,32,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.3
-93.275039,41.539694,26.58,1348043805,2,157,240,18.4,33,32,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.1
-93.275077,41.539672,28.01,1348043806,1,78,240,18.3,33,32,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.1
-93.275097,41.539661,27.20,1348043809,3,237,240,18.7,33,32,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,890.1
-93.275157,41.539628,26.08,1348043811,2,158,240,18.5,33,32,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,889.7
-93.275198,41.539609,28.68,1348043812,1,78,240,18.4,33,32,2007713498,"F0:BASSWOODD","L0:12/09/18-19:52:15","CORN",7,0,889.5
